road,id,model_type,name,lat,lon,length,condition,road_lrp
R370,R370_152,link,Km post missing,24.8886108,90.992833,1.0,,R370LRP072
R370,R370_153,bridge,DHORMAPASA,24.8895419219487,91.0013114305641,0.8819999999999908,A,R370LRP072a
R370,R370_154,link,Km post missing,24.8896663,91.0024444,0.11800000000000921,,R370LRP073
R370,R370_155,link,Km post missing,24.8931386,91.0109444,1.0,,R370LRP074
R370,R370_156,link,Km post missing,24.9005278,91.0105556,1.0,,R370LRP075
R370,R370_157,link,Km post missing,24.9020556,91.018166,1.0,,R370LRP076
R370,R370_158,link,Joyasree 10 km,24.9018611,91.0270549,0.5999999999999943,,R370LRP077
R370,R370_159,link,Joyasree 9 km,24.9035,91.0315549,0.902000000000001,,R370LRP078
R370,R370_160,link,Km post missing,24.9064444,91.0388886,0.7999999999999972,,R370LRP079
R370,R370_161,link,Joyasree 7 km,24.9133056,91.0452774,1.01400000000001,,R370LRP080
R370,R370_162,link,Info missing,24.9205271,91.0510556,1.0049999999999955,,R370LRP081
R370,R370_163,link,Km post missing,24.9231104,91.06,1.0,,R370LRP082
R370,R370_164,link,Km post missing,24.9281104,91.0679716,1.0,,R370LRP083
R370,R370_165,link,Km post missing,24.9347774,91.0738049,1.0,,R370LRP084
R370,R370_166,link,Km post missing,24.9426941,91.0777493,1.0,,R370LRP085
R370,R370_167,link,Km post missing,24.9520556,91.0796382,1.0,,R370LRP086
R370,R370_168,link,Km post missing,25.00225,91.2401941,27.0,,R370LRP113
R370,R370_169,link,Km post missing,25.0149167,91.2428886,1.0,,R370LRP114
R370,R370_170,link,Km post missing,25.0218049,91.2488608,1.0,,R370LRP115
R370,R370_171,link,Km post missing,25.0265271,91.2556944,1.0,,R370LRP116
R370,R370_172,link,Km post missing,25.0320827,91.2589722,1.0,,R370LRP117
R370,R370_173,link,Km post missing,25.0348886,91.2670827,1.0,,R370LRP118
R370,R370_174,link,Km post missing,25.0404719,91.2741104,1.0,,R370LRP119
R370,R370_175,link,Km post missing,25.0401108,91.2823604,1.0,,R370LRP120
R370,R370_176,link,Km post missing,25.0417219,91.2912497,1.0,,R370LRP121
R370,R370_177,link,Km post missing,25.0427497,91.3008333,1.0,,R370LRP122
R370,R370_178,link,Km post missing,25.042583,91.3095833,1.0,,R370LRP123
R370,R370_179,link,Km post missing,25.0399441,91.3186938,1.0,,R370LRP124
R370,R370_180,link,Km post missing,25.0380552,91.3280549,1.0,,R370LRP125
R370,R370_181,link,Km post missing,25.0366108,91.3375552,1.0,,R370LRP126
R370,R370_182,link,Km post missing,25.0349719,91.3472219,1.0,,R370LRP127
R370,R370_183,link,Km post missing,25.0318604,91.3562222,1.0,,R370LRP128
R370,R370_184,link,Km post missing,25.0286938,91.3638333,1.0,,R370LRP129
R370,R370_185,link,Km post missing,25.0335274,91.3721382,1.0,,R370LRP130
R370,R370_186,link,Km post missing,25.0404997,91.3778327,1.0,,R370LRP131
R370,R370_187,link,Km post missing,25.0397219,91.3864441,1.0,,R370LRP132
R370,R370_188,sink,"End of the road intersecting R280 at Islampur, Sunamganj",25.0399441,91.3874997,0.1839999999999975,,R370LRPE
R371,R371_0,source,Road start at Raghurampur from R370 Mymensingh-Sunamganj road,24.7652222,90.4516389,0.0,,R371LRPS
R371,R371_1,link,Km post missing,24.7717771,90.446583,1.0,,R371LRP001
R371,R371_2,link,Sherpur 61 km,24.7740549,90.4458608,0.2649999999999999,,R371LRP002
R371,R371_3,link,Sherpur 60 km,24.7828049,90.4448886,1.0000000000000002,,R371LRP003
R371,R371_4,link,Sherpur 59 km,24.7916941,90.4437774,1.0,,R371LRP004
R371,R371_5,link,Sherpur 58 km,24.8005833,90.4427774,0.9999999999999996,,R371LRP005
R371,R371_6,bridge,YATSALACUL,24.8042466659999,90.442894076,0.41999999999999993,A,R371LRP005a
R371,R371_7,link,Sherpur 57 km,24.8093056,90.4430552,0.5800000000000001,,R371LRP006
R371,R371_8,bridge,ROPCHANDA PUR,24.8136310421404,90.4406237051839,0.5510000000000002,A,R371LRP006a
R371,R371_9,link,Km post missing,24.8169716,90.4381663,0.44899999999999984,,R371LRP007
R371,R371_10,bridge,RAMCHANDO PUR CUL,24.8219887620689,90.4338445103448,0.702,A,R371LRP007b
R371,R371_11,link,Sherpur 55 km,24.8245271,90.4328604,0.20800000000000018,,R371LRP008
R371,R371_12,bridge,Kodaldor bridge,24.8276320014084,90.4328604,0.4480000000000004,C,R371LRP008a
R371,R371_13,link,Sherpur 54 km,24.8331104,90.4311104,0.6520000000000001,,R371LRP009
R371,R371_14,bridge,BAROGORA,24.833865437,90.430825406,0.08999999999999986,A,R371LRP009a
R371,R371_15,link,Km post missing,24.8414997,90.4279438,0.9100000000000001,,R371LRP010
R371,R371_16,link,Km post missing,24.8504167,90.4269716,1.0,,R371LRP011
R371,R371_17,bridge,TARAKANDI-2,24.8543623296593,90.4265523036072,0.4429999999999996,D,R371LRP011b
R371,R371_18,bridge,TARAKANDA BRIDGE,24.8566319410646,90.4262219532319,0.2580000000000009,B,R371LRP011c
R371,R371_19,link,Km post broken,24.8594167,90.4258604,0.2989999999999995,,R371LRP012
R371,R371_20,link,Info missing,24.8675549,90.4237771,1.0,,R371LRP013
R371,R371_21,bridge,KALDIGI,24.8725480208053,90.4186818546308,0.7620000000000005,A,R371LRP013b
R371,R371_22,link,Sherpur 49 km,24.8742216,90.4175827,0.23799999999999955,,R371LRP014
R371,R371_23,bridge,KALDIGI,24.8797073055084,90.4112313576271,0.8919999999999995,A,R371LRP014a
R371,R371_24,link,Sherpur 48 km,24.880416,90.4103611,0.10800000000000054,,R371LRP015
R371,R371_25,link,Sherpur 47 km,24.8864441,90.4029722,1.0,,R371LRP016
R371,R371_26,bridge,SOTTOLA CULVERT,24.8875883876106,90.4015710761062,0.1899999999999995,D,R371LRP016a
R371,R371_27,bridge,GOTTOLA BOX CULVERT,24.8916821625827,90.3978677231788,0.597999999999999,A,R371LRP016b
R371,R371_28,link,Sherpur 46 km,24.8933886,90.3967497,0.21199999999999974,,R371LRP017
R371,R371_29,bridge,KAKNI BOX CULVERT,24.896340719708,90.3952735958637,0.36400000000000077,A,R371LRP017a
R371,R371_30,link,Sherpur 45 km,24.9018333,90.3934441,0.6359999999999992,,R371LRP018
R371,R371_31,bridge,KAKNI BOX CULVERT,24.9059345380149,90.3915233237827,0.49900000000000233,B,R371LRP018b
R371,R371_32,bridge,KATLI CULVERT,24.907346664,90.3889686,0.32099999999999795,A,R371LRP018c
R371,R371_33,link,Sherpur 44 km,24.9078611,90.3871941,0.19000000000000128,,R371LRP019
R371,R371_34,link,Km post missing,24.9138889,90.380166,1.0,,R371LRP020
R371,R371_35,bridge,DOLLI 2,24.9142449890909,90.3799286072727,0.0470000000000006,A,R371LRP020a
R371,R371_36,bridge,DOLLI 1 CULVERT,24.9177293425287,90.377433545977,0.4609999999999985,B,R371LRP020c
R371,R371_37,link,Km post missing,24.9215827,90.3746938,0.4920000000000009,,R371LRP021
R371,R371_38,bridge,EMATPUR CULVERT,24.9230600341708,90.3738231653266,0.18900000000000006,A,R371LRP021a
R371,R371_39,bridge,EMATPUR,24.9256166726984,90.3727224368254,0.30900000000000105,B,R371LRP021b
R371,R371_40,link,Sherpur 41 km,24.9298882,90.3716382,0.5019999999999989,,R371LRP022
R371,R371_41,link,Sherpur 40 km,24.9388052,90.3712493,1.0,,R371LRP023
R371,R371_42,link,Km post broken,24.946083,90.3658889,0.9750000000000014,,R371LRP024
R371,R371_43,bridge,FULLPUR BRIDGE,24.9498489538095,90.3618635057143,0.5889999999999986,B,R371LRP025a
R371,R371_44,link,Km post missing,24.9526389,90.3590833,0.41100000000000136,,R371LRP025
R371,R371_45,bridge,SHAHPUR CULVERT 2,24.9528269265243,90.3505041087398,0.8869999999999969,B,R371LRP026a
R371,R371_46,link,Km post missing,24.9528333,90.3494163,0.1130000000000031,,R371LRP026
R371,R371_47,link,Sherpur 37 km,24.9532778,90.3443886,0.509999999999998,,R371LRP027
R371,R371_48,bridge,vashanti box culvert,24.9526819628997,90.3389332294243,0.5549999999999997,A,R371LRP027a
R371,R371_49,link,Sherpur 36 km,24.9521111,90.3346108,0.45899999999999963,,R371LRP028
R371,R371_50,bridge,BASATI CULVERT,24.952046959,90.333990488,0.07700000000000173,A,R371LRP028a
R371,R371_51,bridge,MOKAMMIA,24.9526060831168,90.3306447454545,0.3410000000000011,A,R371LRP028b
R371,R371_52,bridge,MKAMMIA CUL,24.9535719370129,90.3258611772727,0.509999999999998,A,R371LRP028c
R371,R371_53,link,Sherpur 35 km,24.9537778,90.3248327,0.05799999999999983,,R371LRP029
R371,R371_54,bridge,SHAHPUR CULVERT,24.9545487471365,90.3208679422907,0.4499999999999993,A,R371LRP029a
R371,R371_55,link,Sherpur 34 km,24.9548056,90.3150833,0.5620000000000012,,R371LRP030
R371,R371_56,bridge,HORIRAMPUR,24.9556662389589,90.3114579935331,0.3670000000000009,A,R371LRP030a
R371,R371_57,bridge,HORIRAMPUR,24.9562088121451,90.3089711421135,0.2579999999999991,A,R371LRP030b
R371,R371_58,link,Sherpur 33 km,24.9569722,90.3054722,0.36299999999999955,,R371LRP031
R371,R371_59,link,Sherpur 32 km,24.9579722,90.2956663,1.0100000000000016,,R371LRP032
R371,R371_60,bridge,CANPUR CALVERT,24.9587314004347,90.2916263736956,0.44899999999999807,A,R371LRP032a
R371,R371_61,link,Sherpur 31 km,24.9555833,90.2871663,0.5410000000000004,,R371LRP033
R371,R371_62,bridge,SHOKOLLA CUL,24.9527040153846,90.2803904,0.8000000000000007,A,R371LRP033a
R371,R371_63,link,Sherpur 30 km,24.9529444,90.2783604,0.20000000000000284,,R371LRP034
R371,R371_64,bridge,SHOKOLLA CUL,24.9540352812967,90.2767461037406,0.20999999999999375,A,R371LRP034a
R371,R371_65,bridge,HOSSANPUR,24.9544542339152,90.2703455132169,0.6720000000000041,A,R371LRP034c
R371,R371_66,link,Sherpur 29 km,24.9545278,90.2692216,0.1180000000000021,,R371LRP035
R371,R371_67,bridge,BASATI CUL,24.9553128742514,90.261438,0.8140000000000001,A,R371LRP035a
R371,R371_68,link,Sherpur 28 km/ Start of Sherpur road Division / Sherpur 28 km/ Start of Sherpur road Division,24.956125748502995,90.2599176,0.18099999999999739,,R371LRP036
R371,R371_69,bridge,VASHANDI,24.9568388888888,90.2586265422222,0.15500000000000114,A,R371LRP036a
R371,R371_70,bridge,GODDARIYA,24.9578187897289,90.2572457088445,0.17799999999999727,A,R371LRP036b
R371,R371_71,link,Sherpur 27 km,24.9611944,90.2515833,0.6869999999999976,,R371LRP037
R371,R371_72,link,Sherpur 26 km,24.9648056,90.242833,1.0,,R371LRP038
R371,R371_73,bridge,TAGORI CUL,24.9662730925742,90.2392193910891,0.4030000000000058,A,R371LRP038a
R371,R371_74,link,Sherpur 25 km,24.9678049,90.2335274,0.5969999999999942,,R371LRP039
R371,R371_75,bridge,ATAPAGLA CUL,24.9691355648506,90.2296451490334,0.42500000000000426,A,R371LRP039a
R371,R371_76,link,Sherpur 24 km,24.9689716,90.2248882,0.5600000000000023,,R371LRP040
R371,R371_77,bridge,GORANOA CUL.,24.9653694454285,90.2193846517143,0.9709999999999965,A,R371LRP040a
R371,R371_78,link,Sherpur 23 km,24.9650278,90.2165,0.10099999999999909,,R371LRP041
R371,R371_79,link,Sherpur 22 km,24.9628333,90.2068889,0.9280000000000044,,R371LRP042
R371,R371_80,bridge,PIESKA CULVERT,24.9621638780219,90.2039389538461,0.29399999999999693,A,R371LRP042a
R371,R371_81,link,Sherpur 21 km,24.96175,90.1971663,0.7060000000000031,,R371LRP043
R371,R371_82,link,Sherpur 20 km,24.9661667,90.1888608,1.0,,R371LRP044
R371,R371_83,link,Sherpur 19 km,24.967416,90.1792493,1.0,,R371LRP045
R371,R371_84,bridge,Nakla Bridge,24.9720641583333,90.1758708833333,0.8389999999999986,B,R371LRP045c
R371,R371_85,link,Sherpur 18 km,24.9722771,90.1741938,0.16100000000000136,,R371LRP046
R371,R371_86,link,Sherpur 17 km,24.9728882,90.1644722,1.0,,R371LRP047
R371,R371_87,link,Sherpur 16 km,24.9730827,90.1545,1.0,,R371LRP048
R371,R371_88,link,Sherpur 15 km,24.9753882,90.145083,1.0,,R371LRP049
R371,R371_89,bridge,GONOBODI CUL,24.9788527151219,90.1370188634146,0.7519999999999953,A,R371LRP049a
R371,R371_90,link,Sherpur 14 km,24.9799438,90.1362219,0.24800000000000466,,R371LRP050
R371,R371_91,bridge,ALINAPARA CUL,24.9801687119402,90.1345188664179,0.15499999999999403,A,R371LRP050a
R371,R371_92,link,Sherpur 13 km,24.981666,90.1268327,0.845000000000006,,R371LRP051
R371,R371_93,link,Sherpur 12 km,24.9864997,90.1185549,1.0,,R371LRP052
R371,R371_94,link,Sherpur 11 km,24.987583,90.1087778,1.0,,R371LRP053
R371,R371_95,bridge,TARAKANDI CUL,24.986993094054,90.1006164751351,0.8359999999999985,A,R371LRP053a
R371,R371_96,link,Sherpur 10 km,24.9868886,90.0989441,0.1739999999999995,,R371LRP054
R371,R371_97,bridge,BAROGORA CULVERT (2),24.986505561674,90.0971538123348,0.14399999999999835,A,R371LRP054a
R371,R371_98,bridge,BAROGORIA,24.9862318129604,90.0963392959072,0.13100000000000023,A,R371LRP054b
R371,R371_99,link,Sherpur 9 km,24.9846108,90.0893608,0.7250000000000014,,R371LRP055
R371,R371_100,link,Sherpur 8 km,24.984333,90.0794716,1.0,,R371LRP056
R371,R371_101,link,Sherpur 7 km,24.9842497,90.0696104,1.0,,R371LRP057
R371,R371_102,link,Sherpur 6 km,24.9856941,90.0598333,1.0,,R371LRP058
R371,R371_103,bridge,YATHSHALA CULVERT,24.9863599781512,90.053318960224,0.6649999999999991,A,R371LRP058b
R371,R371_104,link,Sherpur 5 km,24.9871941,90.0501389,0.33500000000000085,,R371LRP059
R371,R371_105,link,Sherpur 4 km,24.9876108,90.0403608,1.0,,R371LRP060
R371,R371_106,link,Sherpur 3 km,24.9919163,90.0335552,1.0,,R371LRP061
R371,R371_107,bridge,BOYRA (PORAN PARA),24.9926643165769,90.0331108171151,0.10000000000000142,A,R371LRP061a
R371,R371_108,link,Sherpur 2 km,24.9992219,90.0278049,0.9099999999999966,,R371LRP062
R371,R371_109,link,Sherpur 1 km,25.0067222,90.0228882,1.0,,R371LRP063
R371,R371_110,bridge,NOBINAGAR SHERPUR,25.0099696960526,90.02001835,0.48499999999999943,A,R371LRP063a
R371,R371_111,link,Sherpur 0 km,25.0139444,90.0172771,0.5249999999999986,,R371LRP064
R371,R371_112,link,Km post missing,25.0203327,90.0141111,1.0,,R371LRP065
R371,R371_113,link,Km post missing,25.0293049,90.0149722,1.0,,R371LRP066
R371,R371_114,sink,Road end at Sherpur(Khararpar) Intersecting R460,25.0324716,90.0153056,0.37000000000000455,,R371LRPE
R450,R450_0,source,Start of Road from N405 at Mulibari Rail gate Saidabad more Sirajganj.,24.3926941,89.7063889,0.0,,R450LRPS
R450,R450_1,link,Sirajganj 7 km,24.3929441,89.7063333,0.03,,R450LRP001
R450,R450_2,link,Bogra 80 km,24.4003889,89.7070278,0.854,,R450LRP002
R450,R450_3,bridge,.,24.400676347826,89.7071509391304,0.03400000000000003,A,R450LRP002a
R450,R450_4,bridge,Sluice gate,24.4059104070769,89.7092376818461,0.636,A,R450LRP002c
R450,R450_5,link,Sirajganj 5 km,24.409,89.7103333,0.3859999999999999,,R450LRP003
R450,R450_6,link,Km post missing,24.4171104,89.7143056,1.0,,R450LRP004
R450,R450_7,link,Km post missing,24.4255549,89.7138889,1.0,,R450LRP005
R450,R450_8,link,Info missing,24.4346941,89.71175,1.1800000000000002,,R450LRP006
R450,R450_9,link,Bogra 75 km,24.4433052,89.7130833,1.0,,R450LRP007
R450,R450_10,link,Km post missing,24.4518333,89.7157222,1.0,,R450LRP008
R450,R450_11,link,Km post missing,24.4599722,89.7192493,0.9999999999999991,,R450LRP009
R450,R450_12,sink,End at Old Zail Khana more Sirajganj,24.4491663,89.7196104,0.870000000000001,,R450LRPE
R451,R451_0,source,Start from N 405 at Nalka more Sirajganj.,24.422916,89.5963886,0.0,,R451LRPS
R451,R451_1,bridge,.,24.4237079457627,89.597153118644,0.116,B,R451LRPSa
R451,R451_2,bridge,.,24.4296434833333,89.6012068367424,0.791,C,R451LRP001a
R451,R451_3,link,Km post missing,24.4302771,89.6019444,0.09299999999999997,,R451LRP001
R451,R451_4,link,Km post missing,24.4349997,89.6102778,1.0,,R451LRP002
R451,R451_5,bridge,2-Vent RCC box Culvert,24.4385879671497,89.6152090091787,0.6240000000000001,C,R451LRP003a
R451,R451_6,link,Km post missing,24.4411108,89.6172771,0.3759999999999999,,R451LRP003
R451,R451_7,bridge,RCC box Culvert,24.4453176659756,89.6228505631707,0.7909999999999999,A,R451LRP004a
R451,R451_8,link,Km post missing,24.445833,89.6255549,0.20900000000000007,,R451LRP004
R451,R451_9,bridge,2- Vent box Culvert,24.4468770855247,89.6320804580217,0.7789999999999999,B,R451LRP005a
R451,R451_10,link,Km post missing,24.4472219,89.6355552,0.22100000000000009,,R451LRP005
R451,R451_11,link,Km post missing,24.4486108,89.6452774,1.0,,R451LRP006
R451,R451_12,bridge,Steel Baily Bridge,24.448344396923,89.6498062523077,0.5609999999999999,A,R451LRP007a
R451,R451_13,link,Km post missing,24.448333,89.6552778,0.43900000000000006,,R451LRP007
R451,R451_14,link,Km post missing,24.4488886,89.665,1.0,,R451LRP008
R451,R451_15,link,Km post missing,24.4480552,89.6744438,1.0,,R451LRP009
R451,R451_16,link,Km post missing,24.45275,89.6828604,1.0,,R451LRP010
R451,R451_17,bridge,Gendur Bridge,24.454604135,89.6878191125,0.6199999999999992,A,R451LRP011a
R451,R451_18,link,Km post missing,24.4536111,89.6924997,0.3800000000000008,,R451LRP011
R451,R451_19,link,Km post missing,24.4508333,89.7011111,1.0,,R451LRP012
R451,R451_20,link,Km post missing,24.451434033910036,89.70921048442908,1.0,,R451LRP013
R451,R451_21,link,Km post missing,24.4548056,89.7166389,1.0,,R451LRP014
R451,R451_22,sink,End at Hosenpur bot tala more Sirajganj,24.4581389,89.7180827,0.4399999999999995,,R451LRPE
R460,R460_0,source,Road start from N4,24.9075556,89.9501389,0.0,,R460LRPS
R460,R460_1,link,Km post missing,24.9086389,89.9584167,1.0,,R460LRP001
R460,R460_2,link,Km post missing,24.9150833,89.9656944,1.0,,R460LRP002
R460,R460_3,link,Sherpur 14 km,24.9265549,89.968416,1.2799999999999998,,R460LRP003
R460,R460_4,bridge,DHIKPARA CULVERT,24.92668655625,89.9683668125,0.015000000000000124,A,R460LRP003a
R460,R460_5,link,Sherpur 13 km,24.9300271,89.9670271,0.9409999999999998,,R460LRP004
R460,R460_6,link,Sherpur 12 km,24.9382219,89.9630556,1.0659999999999998,,R460LRP005
R460,R460_7,link,Sherpur 11 km,24.9511944,89.9625833,1.0500000000000007,,R460LRP006
R460,R460_8,bridge,NONDIRBAZAR CULVERT,24.9563681182879,89.9636767867704,0.6040000000000001,A,R460LRP007b
R460,R460_9,link,Sherpur 10  km,24.96,89.9644444,0.4239999999999995,,R460LRP007
R460,R460_10,bridge,SOYGHORIPARA CULVERT,24.9682705761951,89.9650061077073,0.9419999999999993,A,R460LRP008a
R460,R460_11,link,Sherpur 9 km,24.9689993,89.9650556,0.08300000000000018,,R460LRP008
R460,R460_12,bridge,GHANAPARA CULVERT,24.9700247955401,89.9654168487611,0.125,A,R460LRP009a
R460,R460_13,link,Sherpur 8 km,24.9772771,89.9679716,0.8840000000000003,,R460LRP009
R460,R460_14,bridge,SHOSHOMATI CULVERT,24.9799279795285,89.9704374996277,0.5530000000000008,A,R460LRP010a
R460,R460_15,link,Sherpur 7  km,24.9809993,89.9726938,0.4710000000000001,,R460LRP010
R460,R460_16,link,Sherpur 6 km,24.9821104,89.9855552,0.9979999999999993,,R460LRP011
R460,R460_17,bridge,WEST SHREE BRIDGE,24.98229376,89.9859218599999,0.03599999999999959,A,R460LRP011a
R460,R460_18,bridge,SHEREPARA CULVER,24.9835730570512,89.9912375314102,0.5579999999999998,A,R460LRP012c
R460,R460_19,link,Sherpur 5 km,24.9844441,89.9950552,0.402000000000001,,R460LRP012
R460,R460_20,bridge,MODDASUERE CULVERT,24.9851312165644,89.9965153226993,0.16799999999999926,A,R460LRP013a
R460,R460_21,bridge,CHAPATALI,24.9866782658349,89.9995374725527,0.3570000000000011,B,R460LRP013b
R460,R460_22,link,Sherpur 4 km,24.989833,90.0026667,0.48499999999999943,,R460LRP013
R460,R460_23,bridge,CHAPATALI CULVERT,24.992746305438,90.0047224897281,0.3930000000000007,A,R460LRP014a
R460,R460_24,link,Sherpur 3 km,24.9971941,90.0078611,0.5999999999999996,,R460LRP014
R460,R460_25,link,Sherpur 2 km,25.0085833,90.0080833,1.0389999999999997,,R460LRP015
R460,R460_26,bridge,KHOARAPARA CULVERT,25.008813181036,90.0079786147086,0.041999999999999815,A,R460LRP016a
R460,R460_27,bridge,NOWHATA CULVERT,25.0144233729879,90.0054237950971,1.0250000000000004,A,R460LRP017a
R460,R460_28,link,Sherpur 1 km,25.0145,90.0053889,0.013999999999999346,,R460LRP016
R460,R460_29,bridge,NOWHATA BOX CULVERT,25.0196306745728,90.0053279294472,0.36799999999999855,A,R460LRP017b
R460,R460_30,bridge,MIRZAPUR CULVERT,25.0228534749748,90.0063526546733,0.5920000000000023,B,R460LRP018a
R460,R460_31,link,Km post missing,25.0230549,90.0064167,0.036999999999999034,,R460LRP017
R460,R460_32,bridge,CHANGURIA BOX CULVERT,25.0279874221238,90.009809429646,0.6370000000000005,A,R460LRP018b
R460,R460_33,link,Nalita bari 26 km,25.0298327,90.0123889,0.3619999999999983,,R460LRP018
R460,R460_34,bridge,SHULTANPUR,25.0337833214392,90.0164140061469,0.559000000000001,A,R460LRP019a
R460,R460_35,link,Nalita bari 25 km,25.036833,90.0182771,0.45200000000000173,,R460LRP019
R460,R460_36,bridge,SHULTANPKUR CULVERT,25.036966344,90.018343772,0.01799999999999713,A,R460LRP020a
R460,R460_37,link,Nalita bari 24 km,25.045083,90.0223049,1.024000000000001,,R460LRP020
R460,R460_38,bridge,BASKHILA CULVERT,25.0460578924965,90.0226402743519,0.1180000000000021,A,R460LRP021a
R460,R460_39,bridge,BOTTOLI CULVERT,25.0522495985507,90.0245504333333,0.7389999999999972,B,R460LRP021b
R460,R460_40,link,Nalita bari 23 km,25.0536111,90.0247493,0.15200000000000102,,R460LRP021
R460,R460_41,bridge,KALIBARI CULVERT,25.0564967357459,90.0258039528803,0.3569999999999993,A,R460LRP022a
